538,0,0,992
539,0,0,1055
540,0,0,992
541,0,0,1024
542,0,0,992
543,0,0,992
544,0,0,992
545,0,0,996
546,0,0,996
547,0,0,1000
548,0,0,1024
549,0,0,1024
550,0,0,1000
551,0,0,1054
552,0,0,1087
553,0,0,1028
554,0,0,1008
555,0,0,1008
556,0,0,1069
557,0,0,1024
558,0,0,1036
559,0,0,1071
560,0,0,1032
561,0,0,1024
562,0,0,1024
563,0,0,1087
564,0,0,1024
565,0,0,1083
566,0,0,1087
567,0,0,1103
568,0,0,1024
569,0,0,1053
570,0,0,1028
571,0,0,1103
572,0,0,1052
573,0,0,1040
574,0,0,1103
575,0,0,1040
576,0,0,1119
577,0,0,1036
578,0,0,1040
579,0,0,1079
580,0,0,1048
581,0,0,1064
582,0,0,1103
583,0,0,1044
584,0,0,1052
585,0,0,1048
586,0,0,1101
587,0,0,1062
588,0,0,1064
589,0,0,1088
590,0,0,1056
591,0,0,1135
592,0,0,1119
593,0,0,1085
594,0,0,1064
595,0,0,1060
596,0,0,1088
597,0,0,1135
598,0,0,1100
599,0,0,1064
600,0,0,1088
601,0,0,1097
602,0,0,1092
603,0,0,1072
604,0,0,1088
605,0,0,1072
606,0,0,1151
607,0,0,1076
608,0,0,1088
609,0,0,1096
610,0,0,1151
611,0,0,1151
612,0,0,1092
613,0,0,1088
614,0,0,1117
615,0,0,1088
616,0,0,1088
617,0,0,1135
618,0,0,1143
619,0,0,1088
620,0,0,1092
621,0,0,1143
622,0,0,1096
623,0,0,1151
624,0,0,1104
625,0,0,1104
626,0,0,1167
627,0,0,1151
628,0,0,1100
629,0,0,1167
630,0,0,1140
631,0,0,1183
632,0,0,1167
633,0,0,1183
634,0,0,1120
635,0,0,1112
636,0,0,1142
637,0,0,1183
638,0,0,1120
639,0,0,1120
640,0,0,1120
641,0,0,1120
642,0,0,1152
643,0,0,1120
644,0,0,1124
645,0,0,1152
646,0,0,1197
647,0,0,1132
648,0,0,1199
649,0,0,1120
650,0,0,1199
651,0,0,1156
652,0,0,1156
653,0,0,1128
654,0,0,1183
655,0,0,1136
656,0,0,1132
657,0,0,1132
658,0,0,1152
659,0,0,1181
660,0,0,1144
661,0,0,1160
662,0,0,1215
663,0,0,1215
664,0,0,1152
665,0,0,1215
666,0,0,1215
667,0,0,1191
668,0,0,1152
669,0,0,1231
670,0,0,1152
671,0,0,1231
672,0,0,1156
673,0,0,1239
674,0,0,1160
675,0,0,1164
676,0,0,1164
677,0,0,1247
678,0,0,1180
679,0,0,1160
680,0,0,1172
681,0,0,1168
682,0,0,1168
683,0,0,1172
684,0,0,1239
685,0,0,1215
686,0,0,1172
687,0,0,1231
688,0,0,1176
689,0,0,1176
690,0,0,1184
691,0,0,1172
692,0,0,1220
693,0,0,1177
694,0,0,1200
695,0,0,1184
696,0,0,1247
697,0,0,1200
698,0,0,1188
699,0,0,1215
700,0,0,1220
701,0,0,1188
702,0,0,1216
703,0,0,1200
704,0,0,1200
705,0,0,1208
706,0,0,1200
707,0,0,1263
708,0,0,1200
709,0,0,1259
710,0,0,1200
711,0,0,1232
712,0,0,1200
713,0,0,1216
714,0,0,1216
715,0,0,1216
716,0,0,1220
717,0,0,1216
718,0,0,1204
719,0,0,1216
720,0,0,1232
721,0,0,1244
722,0,0,1279
723,0,0,1240
724,0,0,1279
725,0,0,1220
726,0,0,1240
727,0,0,1224
728,0,0,1303
729,0,0,1228
730,0,0,1311
731,0,0,1232
732,0,0,1224
733,0,0,1248
734,0,0,1241
735,0,0,1240
736,0,0,1268
737,0,0,1232
738,0,0,1232
739,0,0,1236
740,0,0,1236
741,0,0,1280
742,0,0,1252
743,0,0,1271
744,0,0,1252
745,0,0,1256
746,0,0,1236
747,0,0,1309
748,0,0,1327
749,0,0,1248
750,0,0,1244
751,0,0,1280
752,0,0,1252
753,0,0,1327
754,0,0,1248
755,0,0,1252
756,0,0,1256
757,0,0,1256
758,0,0,1280
759,0,0,1323
760,0,0,1327
761,0,0,1256
762,0,0,1312
763,0,0,1343
764,0,0,1260
765,0,0,1284
766,0,0,1343
767,0,0,1304
768,0,0,1284
769,0,0,1302
770,0,0,1280
771,0,0,1312
772,0,0,1268
773,0,0,1280
774,0,0,1359
775,0,0,1280
776,0,0,1312
777,0,0,1284
778,0,0,1327
779,0,0,1336
780,0,0,1343
781,0,0,1335
782,0,0,1284
783,0,0,1284
784,0,0,1308
785,0,0,1288
786,0,0,1312
787,0,0,1375
788,0,0,1340
789,0,0,1296
790,0,0,1296
791,0,0,1304
792,0,0,1375
793,0,0,1312
794,0,0,1328
795,0,0,1304
796,0,0,1375
797,0,0,1312
798,0,0,1312
799,0,0,1312
800,0,0,1304
801,0,0,1312
802,0,0,1324
803,0,0,1375
804,0,0,1316
805,0,0,1375
806,0,0,1320
807,0,0,1320
808,0,0,1391
809,0,0,1359
810,0,0,1324
811,0,0,1399
812,0,0,1358
813,0,0,1321
814,0,0,1340
815,0,0,1389
816,0,0,1344
817,0,0,1344
818,0,0,1344
819,0,0,1391
820,0,0,1340
821,0,0,1384
822,0,0,1391
823,0,0,1360
824,0,0,1407
825,0,0,1344
826,0,0,1360
827,0,0,1344
828,0,0,1389
829,0,0,1368
830,0,0,1407
831,0,0,1403
832,0,0,1348
833,0,0,1407
834,0,0,1407
835,0,0,1360
836,0,0,1356
837,0,0,1384
838,0,0,1376
839,0,0,1423
840,0,0,1407
841,0,0,1366
842,0,0,1360
843,0,0,1423
844,0,0,1412
845,0,0,1364
846,0,0,1400
847,0,0,1376
848,0,0,1372
849,0,0,1439
850,0,0,1388
851,0,0,1396
852,0,0,1408
853,0,0,1376
854,0,0,1421
855,0,0,1372
856,0,0,1404
857,0,0,1384
858,0,0,1439
859,0,0,1447
860,0,0,1380
861,0,0,1455
862,0,0,1471
863,0,0,1392
864,0,0,1471
865,0,0,1436
866,0,0,1471
867,0,0,1417
868,0,0,1452
869,0,0,1471
870,0,0,1432
871,0,0,1463
872,0,0,1463
873,0,0,1432
874,0,0,1408
875,0,0,1400
876,0,0,1455
877,0,0,1400
878,0,0,1487
879,0,0,1408
880,0,0,1412
881,0,0,1440
882,0,0,1424
883,0,0,1431
884,0,0,1453
885,0,0,1416
886,0,0,1420
887,0,0,1424
888,0,0,1420
889,0,0,1455
890,0,0,1503
891,0,0,1416
892,0,0,1428
893,0,0,1424
894,0,0,1440
895,0,0,1503
896,0,0,1432
897,0,0,1424
898,0,0,1444
899,0,0,1436
900,0,0,1487
901,0,0,1440
902,0,0,1484
903,0,0,1440
904,0,0,1492
905,0,0,1444
906,0,0,1495
907,0,0,1440
908,0,0,1452
909,0,0,1501
910,0,0,1476
911,0,0,1527
912,0,0,1456
913,0,0,1452
914,0,0,1456
915,0,0,1484
916,0,0,1527
917,0,0,1535
918,0,0,1456
919,0,0,1460
920,0,0,1492
921,0,0,1472
922,0,0,1502
923,0,0,1460
924,0,0,1523
925,0,0,1495
926,0,0,1535
927,0,0,1531
928,0,0,1460
929,0,0,1476
930,0,0,1480
931,0,0,1488
932,0,0,1524
933,0,0,1525
934,0,0,1480
935,0,0,1492
936,0,0,1480
937,0,0,1504
938,0,0,1476
939,0,0,1476
940,0,0,1496
941,0,0,1480
942,0,0,1567
943,0,0,1488
944,0,0,1480
945,0,0,1567
946,0,0,1484
947,0,0,1549
948,0,0,1492
949,0,0,1527
950,0,0,1575
951,0,0,1512
952,0,0,1492
953,0,0,1504
954,0,0,1489
955,0,0,1520
956,0,0,1583
957,0,0,1536
958,0,0,1508
959,0,0,1536
960,0,0,1536
961,0,0,1583
962,0,0,1583
963,0,0,1504
964,0,0,1535
965,0,0,1508
966,0,0,1521
967,0,0,1536
968,0,0,1536
969,0,0,1512
970,0,0,1552
971,0,0,1516
972,0,0,1516
973,0,0,1520
974,0,0,1536
975,0,0,1581
976,0,0,1536
977,0,0,1611
978,0,0,1524
979,0,0,1536
980,0,0,1536
981,0,0,1615
982,0,0,1536
983,0,0,1560
984,0,0,1615
985,0,0,1536
986,0,0,1591
987,0,0,1565
988,0,0,1540
989,0,0,1596
990,0,0,1599
991,0,0,1540
992,0,0,1540
993,0,0,1540
994,0,0,1615
995,0,0,1631
996,0,0,1631
997,0,0,1588
998,0,0,1631
999,0,0,1561
1000,0,0,1548
1001,0,0,1552
1002,0,0,1560
1003,0,0,1643
1004,0,0,1615
1005,0,0,1572
1006,0,0,1647
1007,0,0,1587
1008,0,0,1560
1009,0,0,1629
1010,0,0,1568
1011,0,0,1600
1012,0,0,1600
1013,0,0,1560
1014,0,0,1572
1015,0,0,1631
1016,0,0,1623
1017,0,0,1625
1018,0,0,1600
1019,0,0,1576
1020,0,0,1591
1021,0,0,1560
1022,0,0,1647
1023,0,0,1600
0,0,0,420
0,1,0,336
0,2,0,383
0,3,0,381
0,4,0,345
0,5,0,399
0,6,0,415
0,7,0,415
0,8,0,360
0,9,0,431
0,10,0,431
0,11,0,447
0,12,0,384
0,13,0,384
0,14,0,412
0,15,0,392
0,16,0,428
0,17,0,444
0,18,0,416
0,19,0,428
0,20,0,479
0,21,0,495
0,22,0,440
0,23,0,440
0,24,0,448
0,25,0,448
0,26,0,448
0,27,0,460
0,28,0,476
0,29,0,464
0,30,0,472
0,31,0,480
0,32,0,535
0,33,0,484
0,34,0,512
0,35,0,512
0,36,0,512
0,37,0,575
0,38,0,524
0,39,0,591
0,40,0,575
0,41,0,532
0,42,0,558
0,43,0,573
0,44,0,623
0,45,0,623
0,46,0,560
0,47,0,576
0,48,0,588
0,49,0,639
0,50,0,639
0,51,0,592
0,52,0,612
0,53,0,636
0,54,0,608
0,55,0,604
0,56,0,687
0,57,0,653
0,58,0,624
0,59,0,640
0,60,0,636
0,61,0,640
0,62,0,703
0,63,0,640
0,64,0,648
0,65,0,735
0,66,0,672
0,67,0,660
0,68,0,672
0,69,0,676
0,70,0,751
0,71,0,719
0,72,0,716
0,73,0,704
0,74,0,759
0,75,0,728
0,76,0,712
0,77,0,712
0,78,0,728
0,79,0,724
0,80,0,728
0,81,0,761
0,82,0,768
0,83,0,768
0,84,0,744
0,85,0,748
0,86,0,776
0,87,0,768
0,88,0,768
0,89,0,788
0,90,0,847
0,91,0,847
0,92,0,823
0,93,0,863
0,94,0,800
0,95,0,800
0,96,0,808
0,97,0,812
0,98,0,879
0,99,0,820
0,100,0,836
0,101,0,864
0,102,0,840
0,103,0,872
0,104,0,848
0,105,0,856
0,106,0,876
0,107,0,880
0,108,0,896
0,109,0,872
0,110,0,896
0,111,0,884
0,112,0,888
0,113,0,896
0,114,0,904
0,115,0,904
0,116,0,913
0,117,0,912
0,118,0,959
0,119,0,928
0,120,0,928
0,121,0,936
0,122,0,936
0,123,0,1023
0,124,0,944
0,125,0,1023
0,126,0,968
0,127,0,960
0,128,0,1023
0,129,0,1013
0,130,0,984
0,131,0,1001
0,132,0,992
0,133,0,1024
0,134,0,1071
0,135,0,1071
0,136,0,1047
0,137,0,1036
0,138,0,1047
0,139,0,1087
0,140,0,1028
0,141,0,1119
0,142,0,1103
0,143,0,1040
0,144,0,1048
0,145,0,1093
0,146,0,1072
0,147,0,1103
0,148,0,1068
0,149,0,1068
0,150,0,1151
0,151,0,1088
0,152,0,1119
0,153,0,1151
0,154,0,1113
0,155,0,1167
0,156,0,1120
0,157,0,1120
0,158,0,1120
0,159,0,1152
0,160,0,1120
0,161,0,1183
0,162,0,1152
0,163,0,1140
0,164,0,1175
0,165,0,1152
0,166,0,1213
0,167,0,1204
0,168,0,1212
0,169,0,1247
0,170,0,1192
0,171,0,1239
0,172,0,1184
0,173,0,1201
0,174,0,1263
0,175,0,1279
0,176,0,1208
0,177,0,1216
0,178,0,1216
0,179,0,1248
0,180,0,1232
0,181,0,1224
0,182,0,1236
0,183,0,1279
0,184,0,1248
0,185,0,1240
0,186,0,1256
0,187,0,1339
0,188,0,1280
0,189,0,1288
0,190,0,1299
0,191,0,1280
0,192,0,1284
0,193,0,1375
0,194,0,1316
0,195,0,1375
0,196,0,1357
0,197,0,1391
0,198,0,1304
0,199,0,1391
0,200,0,1375
0,201,0,1348
0,202,0,1337
0,203,0,1407
0,204,0,1407
0,205,0,1407
0,206,0,1399
0,207,0,1356
0,208,0,1439
0,209,0,1447
0,210,0,1368
0,211,0,1376
0,212,0,1376
0,213,0,1384
0,214,0,1416
0,215,0,1392
0,216,0,1416
0,217,0,1456
0,218,0,1408
0,219,0,1448
0,220,0,1471
0,221,0,1503
0,222,0,1467
0,223,0,1495
0,224,0,1464
0,225,0,1436
0,226,0,1441
0,227,0,1480
0,228,0,1519
0,229,0,1472
0,230,0,1472
0,231,0,1472
0,232,0,1476
0,233,0,1472
0,234,0,1481
0,235,0,1556
0,236,0,1512
0,237,0,1536
0,238,0,1583
0,239,0,1536
0,240,0,1508
0,241,0,1536
0,242,0,1571
0,243,0,1520
0,244,0,1536
0,245,0,1583
0,246,0,1576
0,247,0,1631
0,248,0,1647
0,249,0,1639
0,250,0,1560
0,251,0,1647
0,252,0,1576
0,253,0,1576
0,254,0,1576
0,255,0,1647
0,256,0,1584
0,257,0,1592
0,258,0,1663
0,259,0,1632
0,260,0,1616
0,261,0,1616
0,262,0,1632
0,263,0,1640
0,264,0,1636
0,265,0,1711
0,266,0,1664
0,267,0,1680
0,268,0,1644
0,269,0,1727
0,270,0,1680
0,271,0,1680
0,272,0,1668
0,273,0,1678
0,274,0,1736
0,275,0,1728
0,276,0,1740
0,277,0,1759
0,278,0,1771
0,279,0,1712
0,280,0,1791
0,281,0,1696
0,282,0,1712
0,283,0,1752
0,284,0,1782
0,285,0,1783
0,286,0,1728
0,287,0,1728
0,288,0,1791
0,289,0,1736
0,290,0,1839
0,291,0,1776
0,292,0,1752
0,293,0,1764
0,294,0,1851
0,295,0,1808
0,296,0,1839
0,297,0,1871
0,298,0,1819
0,299,0,1812
0,300,0,1792
0,301,0,1824
0,302,0,1903
0,303,0,1824
0,304,0,1828
0,305,0,1828
0,306,0,1824
0,307,0,1824
0,308,0,1844
0,309,0,1919
0,310,0,1907
0,311,0,1844
0,312,0,1856
0,313,0,1904
0,314,0,1872
0,315,0,1949
0,316,0,1920
0,317,0,1924
0,318,0,1888
0,319,0,1979
0,320,0,1888
0,321,0,1956
0,322,0,1892
0,323,0,1968
0,324,0,1968
0,325,0,1940
0,326,0,2011
0,327,0,1912
0,328,0,2023
0,329,0,1999
0,330,0,1936
0,331,0,1952
0,332,0,1948
0,333,0,1982
0,334,0,2015
0,335,0,1952
0,336,0,2047
0,337,0,1968
0,338,0,1968
0,339,0,2061
0,340,0,1976
0,341,0,2079
0,342,0,1988
0,343,0,2048
0,344,0,2016
0,345,0,1992
0,346,0,2016
0,347,0,2048
0,348,0,2008
0,349,0,2111
0,350,0,2103
0,351,0,2079
0,352,0,2111
0,353,0,2040
0,354,0,2048
0,355,0,2143
0,356,0,2096
0,357,0,2159
0,358,0,2088
0,359,0,2080
0,360,0,2060
0,361,0,2143
0,362,0,2128
0,363,0,2084
0,364,0,2135
0,365,0,2148
0,366,0,2148
0,367,0,2096
0,368,0,2132
0,369,0,2152
0,370,0,2112
0,371,0,2223
0,372,0,2128
0,373,0,2156
0,374,0,2132
0,375,0,2164
0,376,0,2207
0,377,0,2221
0,378,0,2255
0,379,0,2148
0,380,0,2156
0,381,0,2263
0,382,0,2271
0,383,0,2255
0,384,0,2271
0,385,0,2244
0,386,0,2196
0,387,0,2240
0,388,0,2295
0,389,0,2276
0,390,0,2303
0,391,0,2209
0,392,0,2208
0,393,0,2246
0,394,0,2303
0,395,0,2316
0,396,0,2252
0,397,0,2272
0,398,0,2240
0,399,0,2268
0,400,0,2329
0,401,0,2303
0,402,0,2272
0,403,0,2349
0,404,0,2284
0,405,0,2276
0,406,0,2383
0,407,0,2383
0,408,0,2304
0,409,0,2389
0,410,0,2320
0,411,0,2367
0,412,0,2405
0,413,0,2308
0,414,0,2348
0,415,0,2423
0,416,0,2328
0,417,0,2328
0,418,0,2383
0,419,0,2408
0,420,0,2447
0,421,0,2360
0,422,0,2459
0,423,0,2352
0,424,0,2368
0,425,0,2376
0,426,0,2432
0,427,0,2477
0,428,0,2479
0,429,0,2400
0,430,0,2495
0,431,0,2477
0,432,0,2503
0,433,0,2400
0,434,0,2507
0,435,0,2412
0,436,0,2408
0,437,0,2428
0,438,0,2508
0,439,0,2464
0,440,0,2476
0,441,0,2535
0,442,0,2464
0,443,0,2432
0,444,0,2456
0,445,0,2468
0,446,0,2551
0,447,0,2456
0,448,0,2559
0,449,0,2583
0,450,0,2568
0,451,0,2580
0,452,0,2480
0,453,0,2583
0,454,0,2504
0,455,0,2559
0,456,0,2540
0,457,0,2504
0,458,0,2564
0,459,0,2510
0,460,0,2560
0,461,0,2617
0,462,0,2528
0,463,0,2647
0,464,0,2655
0,465,0,2564
0,466,0,2663
0,467,0,2631
0,468,0,2600
0,469,0,2560
0,470,0,2588
0,471,0,2651
0,472,0,2671
0,473,0,2687
0,474,0,2585
0,475,0,2608
0,476,0,2613
0,477,0,2608
0,478,0,2612
0,479,0,2608
0,480,0,2636
0,481,0,2711
0,482,0,2636
0,483,0,2664
0,484,0,2727
0,485,0,2747
0,486,0,2703
0,487,0,2751
0,488,0,2652
0,489,0,2743
0,490,0,2765
0,491,0,2700
0,492,0,2660
0,493,0,2656
0,494,0,2693
0,495,0,2664
0,496,0,2688
0,497,0,2791
0,498,0,2760
0,499,0,2720
0,500,0,2696
0,501,0,2729
0,502,0,2815
0,503,0,2827
0,504,0,2831
0,505,0,2760
0,506,0,2744
0,507,0,2760
0,508,0,2736
0,509,0,2853
0,510,0,2767
0,511,0,2853
0,512,0,2791
0,513,0,2778
0,514,0,2744
0,515,0,2871
0,516,0,2820
0,517,0,2770
0,518,0,2810
0,519,0,2768
0,520,0,2804
0,521,0,2772
0,522,0,2784
0,523,0,2804
0,524,0,2856
0,525,0,2888
0,526,0,2879
0,527,0,2804
0,528,0,2824
0,529,0,2863
0,530,0,2844
0,531,0,2933
0,532,0,2955
0,533,0,2832
0,534,0,2916
0,535,0,2959
0,536,0,2903
0,537,0,2852
0,538,0,2896
0,539,0,2927
0,540,0,2896
0,541,0,2865
0,542,0,2995
0,543,0,2971
0,544,0,2915
0,545,0,2964
0,546,0,3007
0,547,0,2902
0,548,0,3007
0,549,0,3005
0,550,0,3023
0,551,0,2900
0,552,0,2912
0,553,0,2957
0,554,0,2912
0,555,0,3039
0,556,0,3016
0,557,0,2952
0,558,0,2975
0,559,0,3008
0,560,0,3049
0,561,0,2972
0,562,0,3087
0,563,0,3071
0,564,0,3036
0,565,0,2995
0,566,0,3040
0,567,0,3100
0,568,0,3113
0,569,0,3024
0,570,0,3053
0,571,0,3040
0,572,0,3111
0,573,0,3119
0,574,0,3012
0,575,0,3132
0,576,0,3111
0,577,0,3040
0,578,0,3034
0,579,0,3122
0,580,0,3093
0,581,0,3056
0,582,0,3041
0,583,0,3108
0,584,0,3048
0,585,0,3041
0,586,0,3109
0,587,0,3072
0,588,0,3083
0,589,0,3072
0,590,0,3088
0,591,0,3143
0,592,0,3159
0,593,0,3215
0,594,0,3135
0,595,0,3176
0,596,0,3140
0,597,0,3199
0,598,0,3096
0,599,0,3183
0,600,0,3239
